county,date,spreading_prob
Transylvania,2021-10-14,0.00733333333333333
Transylvania,2021-10-15,0.00733333333333333
Transylvania,2021-10-16,0.00866666666666667
Transylvania,2021-10-17,0.00933333333333333
Transylvania,2021-10-18,0.0136666666666667
Transylvania,2021-10-19,0.0206666666666667
Transylvania,2021-10-20,0.0303333333333333
Transylvania,2021-10-21,0.047
Transylvania,2021-10-22,0.0723333333333333
Transylvania,2021-10-23,0.0956666666666667
Transylvania,2021-10-24,0.123666666666667
Transylvania,2021-10-25,0.144666666666667
Transylvania,2021-10-26,0.179333333333333
Transylvania,2021-10-27,0.216
Transylvania,2021-10-28,0.25
Transylvania,2021-10-29,0.286333333333333
Transylvania,2021-10-30,0.328333333333333
Transylvania,2021-10-31,0.371666666666667
Transylvania,2021-11-01,0.417666666666667
Transylvania,2021-11-02,0.456333333333333
Transylvania,2021-11-03,0.501
Transylvania,2021-11-04,0.55
Transylvania,2021-11-05,0.598666666666667
Transylvania,2021-11-06,0.64
Transylvania,2021-11-07,0.679333333333333
Transylvania,2021-11-08,0.719
Transylvania,2021-11-09,0.763
Transylvania,2021-11-10,0.794
Transylvania,2021-11-11,0.833
Transylvania,2021-11-12,0.863
Transylvania,2021-11-13,0.893
Transylvania,2021-11-14,0.921
Transylvania,2021-11-15,0.944666666666667
Transylvania,2021-11-16,0.968333333333333
Transylvania,2021-11-17,0.984
Transylvania,2021-11-18,0.991
Transylvania,2021-11-19,0.996333333333333
Transylvania,2021-11-20,0.998333333333333
Transylvania,2021-11-21,1
Transylvania,2021-11-22,1
Transylvania,2021-11-23,1
Transylvania,2021-11-24,1
Transylvania,2021-11-25,1
Transylvania,2021-11-26,1
Transylvania,2021-11-27,1
Transylvania,2021-11-28,1
Transylvania,2021-11-29,1
Transylvania,2021-11-30,1
Transylvania,2021-12-01,1
Transylvania,2021-12-02,1
Transylvania,2021-12-03,1
Transylvania,2021-12-04,1
Transylvania,2021-12-05,1
Transylvania,2021-12-06,1
Transylvania,2021-12-07,1
Transylvania,2021-12-08,1
Transylvania,2021-12-09,0.999666666666667
Transylvania,2021-12-10,0.999666666666667
Transylvania,2021-12-11,0.999666666666667
Transylvania,2021-12-12,0.999333333333333
Transylvania,2021-12-13,0.998
Transylvania,2021-12-14,0.996666666666667
Transylvania,2021-12-15,0.991666666666667
Transylvania,2021-12-16,0.983
Transylvania,2021-12-17,0.965666666666667
Transylvania,2021-12-18,0.939
Transylvania,2021-12-19,0.908333333333333
Transylvania,2021-12-20,0.862666666666667
Transylvania,2021-12-21,0.826
Transylvania,2021-12-22,0.786
Transylvania,2021-12-23,0.752333333333333
Transylvania,2021-12-24,0.721333333333333
Transylvania,2021-12-25,0.699
Transylvania,2021-12-26,0.674333333333333
Transylvania,2021-12-27,0.659333333333333
Transylvania,2021-12-28,0.643333333333333
Transylvania,2021-12-29,0.628666666666667
Transylvania,2021-12-30,0.618666666666667
Transylvania,2021-12-31,0.618666666666667
Transylvania,2022-01-01,0.618666666666667
Transylvania,2022-01-02,0.618666666666667
Transylvania,2022-01-03,0.618666666666667
Transylvania,2022-01-04,0.618666666666667
Transylvania,2022-01-05,0.618666666666667
Transylvania,2022-01-06,0.618666666666667
Transylvania,2022-01-07,0.618666666666667
Transylvania,2022-01-08,0.618666666666667
Transylvania,2022-01-09,0.618666666666667
Transylvania,2022-01-10,0.618666666666667
Transylvania,2022-01-11,0.618666666666667
Transylvania,2022-01-12,0.618666666666667
Transylvania,2022-01-13,0.618666666666667
Tyrrell,2021-10-09,0.562
Tyrrell,2021-10-10,0.555333333333333
Tyrrell,2021-10-11,0.544666666666667
Tyrrell,2021-10-12,0.539333333333333
Tyrrell,2021-10-13,0.530666666666667
Tyrrell,2021-10-14,0.526666666666667
Tyrrell,2021-10-15,0.524333333333333
Tyrrell,2021-10-16,0.520666666666667
Tyrrell,2021-10-17,0.519
Tyrrell,2021-10-18,0.514333333333333
Tyrrell,2021-10-19,0.514666666666667
Tyrrell,2021-10-20,0.515333333333333
Tyrrell,2021-10-21,0.515
Tyrrell,2021-10-22,0.514333333333333
Tyrrell,2021-10-23,0.521333333333333
Tyrrell,2021-10-24,0.528666666666667
Tyrrell,2021-10-25,0.532666666666667
Tyrrell,2021-10-26,0.540666666666667
Tyrrell,2021-10-27,0.551
Tyrrell,2021-10-28,0.568
Tyrrell,2021-10-29,0.577333333333333
Tyrrell,2021-10-30,0.590666666666667
Tyrrell,2021-10-31,0.602333333333333
Tyrrell,2021-11-01,0.618333333333333
Tyrrell,2021-11-02,0.634333333333333
Tyrrell,2021-11-03,0.644333333333333
Tyrrell,2021-11-04,0.654333333333333
Tyrrell,2021-11-05,0.672666666666667
Tyrrell,2021-11-06,0.686333333333333
Tyrrell,2021-11-07,0.704
Tyrrell,2021-11-08,0.718333333333333
Tyrrell,2021-11-09,0.726666666666667
Tyrrell,2021-11-10,0.739
Tyrrell,2021-11-11,0.753333333333333
Tyrrell,2021-11-12,0.766
Tyrrell,2021-11-13,0.772333333333333
Tyrrell,2021-11-14,0.78
Tyrrell,2021-11-15,0.787666666666667
Tyrrell,2021-11-16,0.790666666666667
Tyrrell,2021-11-17,0.795666666666667
Tyrrell,2021-11-18,0.794333333333333
Tyrrell,2021-11-19,0.794333333333333
Tyrrell,2021-11-20,0.796
Tyrrell,2021-11-21,0.791
Tyrrell,2021-11-22,0.790333333333333
Tyrrell,2021-11-23,0.786666666666667
Tyrrell,2021-11-24,0.781666666666667
Tyrrell,2021-11-25,0.775666666666667
Tyrrell,2021-11-26,0.771
Tyrrell,2021-11-27,0.771
Tyrrell,2021-11-28,0.765
Tyrrell,2021-11-29,0.757333333333333
Tyrrell,2021-11-30,0.752333333333333
Tyrrell,2021-12-01,0.748666666666667
Tyrrell,2021-12-02,0.743666666666667
Tyrrell,2021-12-03,0.744
Tyrrell,2021-12-04,0.744
Tyrrell,2021-12-05,0.736666666666667
Tyrrell,2021-12-06,0.733666666666667
Tyrrell,2021-12-07,0.731333333333333
Tyrrell,2021-12-08,0.732
Tyrrell,2021-12-09,0.734333333333333
Tyrrell,2021-12-10,0.738666666666667
Tyrrell,2021-12-11,0.747
Tyrrell,2021-12-12,0.748
Tyrrell,2021-12-13,0.756666666666667
Tyrrell,2021-12-14,0.755
Tyrrell,2021-12-15,0.754666666666667
Tyrrell,2021-12-16,0.752666666666667
Tyrrell,2021-12-17,0.752333333333333
Tyrrell,2021-12-18,0.75
Tyrrell,2021-12-19,0.750333333333333
Tyrrell,2021-12-20,0.746333333333333
Tyrrell,2021-12-21,0.743
Tyrrell,2021-12-22,0.739333333333333
Tyrrell,2021-12-23,0.732333333333333
Tyrrell,2021-12-24,0.727
Tyrrell,2021-12-25,0.724333333333333
Tyrrell,2021-12-26,0.718333333333333
Tyrrell,2021-12-27,0.718666666666667
Tyrrell,2021-12-28,0.714666666666667
Tyrrell,2021-12-29,0.71
Tyrrell,2021-12-30,0.706666666666667
Tyrrell,2021-12-31,0.706666666666667
Tyrrell,2022-01-01,0.706666666666667
Tyrrell,2022-01-02,0.706666666666667
Tyrrell,2022-01-03,0.706666666666667
Tyrrell,2022-01-04,0.706666666666667
Tyrrell,2022-01-05,0.706666666666667
Tyrrell,2022-01-06,0.706666666666667
Tyrrell,2022-01-07,0.706666666666667
Tyrrell,2022-01-08,0.706666666666667
Tyrrell,2022-01-09,0.706666666666667
Tyrrell,2022-01-10,0.706666666666667
Tyrrell,2022-01-11,0.706666666666667
Tyrrell,2022-01-12,0.706666666666667
Tyrrell,2022-01-13,0.706666666666667
Union,2021-10-07,0.08475
Union,2021-10-08,0.05175
Union,2021-10-09,0.029
Union,2021-10-10,0.01275
Union,2021-10-11,0.01175
Union,2021-10-12,0.01475
Union,2021-10-13,0.02175
Union,2021-10-14,0.0305
Union,2021-10-15,0.03925
Union,2021-10-16,0.03825
Union,2021-10-17,0.0315
Union,2021-10-18,0.0245
Union,2021-10-19,0.013
Union,2021-10-20,0.007
Union,2021-10-21,0.004
Union,2021-10-22,0.005
Union,2021-10-23,0.01275
Union,2021-10-24,0.03225
Union,2021-10-25,0.0735
Union,2021-10-26,0.1685
Union,2021-10-27,0.32275
Union,2021-10-28,0.54975
Union,2021-10-29,0.8075
Union,2021-10-30,0.955
Union,2021-10-31,0.99325
Union,2021-11-01,0.9995
Union,2021-11-02,0.99975
Union,2021-11-03,0.99975
Union,2021-11-04,1
Union,2021-11-05,1
Union,2021-11-06,1
Union,2021-11-07,0.99875
Union,2021-11-08,0.99475
Union,2021-11-09,0.9695
Union,2021-11-10,0.8435
Union,2021-11-11,0.6065
Union,2021-11-12,0.4315
Union,2021-11-13,0.3315
Union,2021-11-14,0.2905
Union,2021-11-15,0.2785
Union,2021-11-16,0.301
Union,2021-11-17,0.37075
Union,2021-11-18,0.53125
Union,2021-11-19,0.7765
Union,2021-11-20,0.9425
Union,2021-11-21,0.9895
Union,2021-11-22,0.99625
Union,2021-11-23,0.99775
Union,2021-11-24,0.99825
Union,2021-11-25,0.99775
Union,2021-11-26,0.997
Union,2021-11-27,0.996
Union,2021-11-28,0.9935
Union,2021-11-29,0.9795
Union,2021-11-30,0.917
Union,2021-12-01,0.781
Union,2021-12-02,0.601
Union,2021-12-03,0.43325
Union,2021-12-04,0.319
Union,2021-12-05,0.25425
Union,2021-12-06,0.2335
Union,2021-12-07,0.25175
Union,2021-12-08,0.33
Union,2021-12-09,0.45925
Union,2021-12-10,0.6365
Union,2021-12-11,0.81425
Union,2021-12-12,0.935
Union,2021-12-13,0.98475
Union,2021-12-14,0.99725
Union,2021-12-15,1
Union,2021-12-16,0.9995
Union,2021-12-17,0.9995
Union,2021-12-18,0.99975
Union,2021-12-19,1
Union,2021-12-20,1
Union,2021-12-21,1
Union,2021-12-22,1
Union,2021-12-23,1
Union,2021-12-24,1
Union,2021-12-25,1
Union,2021-12-26,1
Union,2021-12-27,1
Union,2021-12-28,0.99875
Union,2021-12-29,0.99675
Union,2021-12-30,0.99475
Union,2021-12-31,0.99475
Union,2022-01-01,0.99475
Union,2022-01-02,0.99475
Union,2022-01-03,0.99475
Union,2022-01-04,0.99475
Union,2022-01-05,0.99475
Union,2022-01-06,0.99475
Union,2022-01-07,0.99475
Union,2022-01-08,0.99475
Union,2022-01-09,0.99475
Union,2022-01-10,0.99475
Union,2022-01-11,0.99475
Union,2022-01-12,0.99475
Union,2022-01-13,0.99475
Union,2022-01-14,0.99475
Union,2022-01-15,0.99475
Union,2022-01-16,0.99475
Union,2022-01-17,0.99475
Union,2022-01-18,0.99475
Union,2022-01-19,0.99475
Union,2022-01-20,0.99475
Union,2022-01-21,0.99475
Union,2022-01-22,0.99475
Union,2022-01-23,0.99475
Union,2022-01-24,0.99475
Union,2022-01-25,0.99475
Union,2022-01-26,0.99475
Union,2022-01-27,0.99475
Vance,2021-10-08,0.106666666666667
Vance,2021-10-09,0.07
Vance,2021-10-10,0.0406666666666667
Vance,2021-10-11,0.0196666666666667
Vance,2021-10-12,0.00766666666666667
Vance,2021-10-13,0.004
Vance,2021-10-14,0.00133333333333333
Vance,2021-10-15,0.000333333333333333
Vance,2021-10-16,0.000333333333333333
Vance,2021-10-17,0
Vance,2021-10-18,0
Vance,2021-10-19,0
Vance,2021-10-20,0
Vance,2021-10-21,0
Vance,2021-10-22,0
Vance,2021-10-23,0
Vance,2021-10-24,0
Vance,2021-10-25,0
Vance,2021-10-26,0
Vance,2021-10-27,0
Vance,2021-10-28,0
Vance,2021-10-29,0.000333333333333333
Vance,2021-10-30,0.000333333333333333
Vance,2021-10-31,0.001
Vance,2021-11-01,0.002
Vance,2021-11-02,0.00433333333333333
Vance,2021-11-03,0.00866666666666667
Vance,2021-11-04,0.019
Vance,2021-11-05,0.0376666666666667
Vance,2021-11-06,0.0706666666666667
Vance,2021-11-07,0.138666666666667
Vance,2021-11-08,0.228333333333333
Vance,2021-11-09,0.343333333333333
Vance,2021-11-10,0.477
Vance,2021-11-11,0.616666666666667
Vance,2021-11-12,0.726666666666667
Vance,2021-11-13,0.831
Vance,2021-11-14,0.896
Vance,2021-11-15,0.941
Vance,2021-11-16,0.966
Vance,2021-11-17,0.981333333333333
Vance,2021-11-18,0.987666666666667
Vance,2021-11-19,0.994333333333333
Vance,2021-11-20,0.997
Vance,2021-11-21,0.998
Vance,2021-11-22,0.999333333333333
Vance,2021-11-23,0.999666666666667
Vance,2021-11-24,1
Vance,2021-11-25,0.999666666666667
Vance,2021-11-26,0.998666666666667
Vance,2021-11-27,0.998333333333333
Vance,2021-11-28,0.997333333333333
Vance,2021-11-29,0.996333333333333
Vance,2021-11-30,0.996
Vance,2021-12-01,0.996666666666667
Vance,2021-12-02,0.997333333333333
Vance,2021-12-03,0.997333333333333
Vance,2021-12-04,0.997333333333333
Vance,2021-12-05,0.998
Vance,2021-12-06,0.997333333333333
Vance,2021-12-07,0.997666666666667
Vance,2021-12-08,0.997666666666667
Vance,2021-12-09,0.998
Vance,2021-12-10,0.998
Vance,2021-12-11,0.999333333333333
Vance,2021-12-12,0.999333333333333
Vance,2021-12-13,0.999666666666667
Vance,2021-12-14,1
Vance,2021-12-15,1
Vance,2021-12-16,1
Vance,2021-12-17,1
Vance,2021-12-18,1
Vance,2021-12-19,1
Vance,2021-12-20,1
Vance,2021-12-21,1
Vance,2021-12-22,1
Vance,2021-12-23,1
Vance,2021-12-24,0.999666666666667
Vance,2021-12-25,0.999333333333333
Vance,2021-12-26,0.999
Vance,2021-12-27,0.998666666666667
Vance,2021-12-28,0.997
Vance,2021-12-29,0.994333333333333
Vance,2021-12-30,0.992
Vance,2021-12-31,0.992
Vance,2022-01-01,0.992
Vance,2022-01-02,0.992
Vance,2022-01-03,0.992
Vance,2022-01-04,0.992
Vance,2022-01-05,0.992
Vance,2022-01-06,0.992
Vance,2022-01-07,0.992
Vance,2022-01-08,0.992
Vance,2022-01-09,0.992
Vance,2022-01-10,0.992
Vance,2022-01-11,0.992
Vance,2022-01-12,0.992
Vance,2022-01-13,0.992
Wake,2021-10-07,0.05
Wake,2021-10-08,0.0355
Wake,2021-10-09,0.021
Wake,2021-10-10,0.0115
Wake,2021-10-11,0.00425
Wake,2021-10-12,0.0035
Wake,2021-10-13,0.00325
Wake,2021-10-14,0.0035
Wake,2021-10-15,0.005
Wake,2021-10-16,0.00875
Wake,2021-10-17,0.01425
Wake,2021-10-18,0.02325
Wake,2021-10-19,0.033
Wake,2021-10-20,0.045
Wake,2021-10-21,0.055
Wake,2021-10-22,0.0705
Wake,2021-10-23,0.084
Wake,2021-10-24,0.09975
Wake,2021-10-25,0.12125
Wake,2021-10-26,0.14625
Wake,2021-10-27,0.1855
Wake,2021-10-28,0.23775
Wake,2021-10-29,0.30275
Wake,2021-10-30,0.36925
Wake,2021-10-31,0.45375
Wake,2021-11-01,0.542
Wake,2021-11-02,0.61775
Wake,2021-11-03,0.69
Wake,2021-11-04,0.76125
Wake,2021-11-05,0.81375
Wake,2021-11-06,0.86075
Wake,2021-11-07,0.899
Wake,2021-11-08,0.924
Wake,2021-11-09,0.9435
Wake,2021-11-10,0.95725
Wake,2021-11-11,0.967
Wake,2021-11-12,0.967
Wake,2021-11-13,0.9725
Wake,2021-11-14,0.9745
Wake,2021-11-15,0.97575
Wake,2021-11-16,0.9775
Wake,2021-11-17,0.9825
Wake,2021-11-18,0.9875
Wake,2021-11-19,0.99275
Wake,2021-11-20,0.9955
Wake,2021-11-21,0.997
Wake,2021-11-22,0.99775
Wake,2021-11-23,0.99825
Wake,2021-11-24,0.9985
Wake,2021-11-25,0.99825
Wake,2021-11-26,0.99775
Wake,2021-11-27,0.99725
Wake,2021-11-28,0.997
Wake,2021-11-29,0.99675
Wake,2021-11-30,0.9965
Wake,2021-12-01,0.99475
Wake,2021-12-02,0.99325
Wake,2021-12-03,0.9935
Wake,2021-12-04,0.99175
Wake,2021-12-05,0.99225
Wake,2021-12-06,0.994
Wake,2021-12-07,0.99625
Wake,2021-12-08,0.99825
Wake,2021-12-09,0.99925
Wake,2021-12-10,0.99975
Wake,2021-12-11,1
Wake,2021-12-12,1
Wake,2021-12-13,1
Wake,2021-12-14,1
Wake,2021-12-15,1
Wake,2021-12-16,1
Wake,2021-12-17,1
Wake,2021-12-18,1
Wake,2021-12-19,1
Wake,2021-12-20,1
Wake,2021-12-21,1
Wake,2021-12-22,1
Wake,2021-12-23,1
Wake,2021-12-24,1
Wake,2021-12-25,1
Wake,2021-12-26,1
Wake,2021-12-27,1
Wake,2021-12-28,1
Wake,2021-12-29,1
Wake,2021-12-30,1
Wake,2021-12-31,1
Wake,2022-01-01,1
Wake,2022-01-02,1
Wake,2022-01-03,1
Wake,2022-01-04,1
Wake,2022-01-05,1
Wake,2022-01-06,1
Wake,2022-01-07,1
Wake,2022-01-08,1
Wake,2022-01-09,1
Wake,2022-01-10,1
Wake,2022-01-11,1
Wake,2022-01-12,1
Wake,2022-01-13,1
Wake,2022-01-14,1
Wake,2022-01-15,1
Wake,2022-01-16,1
Wake,2022-01-17,1
Wake,2022-01-18,1
Wake,2022-01-19,1
Wake,2022-01-20,1
Wake,2022-01-21,1
Wake,2022-01-22,1
Wake,2022-01-23,1
Wake,2022-01-24,1
Wake,2022-01-25,1
Wake,2022-01-26,1
Wake,2022-01-27,1
Warren,2021-10-08,0.666666666666667
Warren,2021-10-09,0.648666666666667
Warren,2021-10-10,0.626333333333333
Warren,2021-10-11,0.595
Warren,2021-10-12,0.552333333333333
Warren,2021-10-13,0.49
Warren,2021-10-14,0.411333333333333
Warren,2021-10-15,0.326666666666667
Warren,2021-10-16,0.24
Warren,2021-10-17,0.178666666666667
Warren,2021-10-18,0.124333333333333
Warren,2021-10-19,0.0813333333333333
Warren,2021-10-20,0.052
Warren,2021-10-21,0.032
Warren,2021-10-22,0.0223333333333333
Warren,2021-10-23,0.0133333333333333
Warren,2021-10-24,0.00866666666666667
Warren,2021-10-25,0.006
Warren,2021-10-26,0.00433333333333333
Warren,2021-10-27,0.00533333333333333
Warren,2021-10-28,0.008
Warren,2021-10-29,0.008
Warren,2021-10-30,0.00833333333333333
Warren,2021-10-31,0.00933333333333333
Warren,2021-11-01,0.0103333333333333
Warren,2021-11-02,0.0126666666666667
Warren,2021-11-03,0.019
Warren,2021-11-04,0.0243333333333333
Warren,2021-11-05,0.0353333333333333
Warren,2021-11-06,0.049
Warren,2021-11-07,0.0733333333333333
Warren,2021-11-08,0.103
Warren,2021-11-09,0.158666666666667
Warren,2021-11-10,0.231666666666667
Warren,2021-11-11,0.334
Warren,2021-11-12,0.459
Warren,2021-11-13,0.583333333333333
Warren,2021-11-14,0.707666666666667
Warren,2021-11-15,0.810333333333333
Warren,2021-11-16,0.886
Warren,2021-11-17,0.937
Warren,2021-11-18,0.967
Warren,2021-11-19,0.982
Warren,2021-11-20,0.992666666666667
Warren,2021-11-21,0.996333333333333
Warren,2021-11-22,0.998666666666667
Warren,2021-11-23,0.999333333333333
Warren,2021-11-24,1
Warren,2021-11-25,1
Warren,2021-11-26,1
Warren,2021-11-27,1
Warren,2021-11-28,1
Warren,2021-11-29,1
Warren,2021-11-30,1
Warren,2021-12-01,1
Warren,2021-12-02,0.999333333333333
Warren,2021-12-03,0.999333333333333
Warren,2021-12-04,0.998
Warren,2021-12-05,0.993
Warren,2021-12-06,0.984333333333333
Warren,2021-12-07,0.974
Warren,2021-12-08,0.960666666666667
Warren,2021-12-09,0.949333333333333
Warren,2021-12-10,0.937666666666667
Warren,2021-12-11,0.932666666666667
Warren,2021-12-12,0.930666666666667
Warren,2021-12-13,0.934333333333333
Warren,2021-12-14,0.938666666666667
Warren,2021-12-15,0.954666666666667
Warren,2021-12-16,0.964
Warren,2021-12-17,0.970333333333333
Warren,2021-12-18,0.973666666666667
Warren,2021-12-19,0.973333333333333
Warren,2021-12-20,0.969333333333333
Warren,2021-12-21,0.964333333333333
Warren,2021-12-22,0.958
Warren,2021-12-23,0.951333333333333
Warren,2021-12-24,0.945
Warren,2021-12-25,0.933333333333333
Warren,2021-12-26,0.924666666666667
Warren,2021-12-27,0.916333333333333
Warren,2021-12-28,0.906333333333333
Warren,2021-12-29,0.900333333333333
Warren,2021-12-30,0.890333333333333
Warren,2021-12-31,0.890333333333333
Warren,2022-01-01,0.890333333333333
Warren,2022-01-02,0.890333333333333
Warren,2022-01-03,0.890333333333333
Warren,2022-01-04,0.890333333333333
Warren,2022-01-05,0.890333333333333
Warren,2022-01-06,0.890333333333333
Warren,2022-01-07,0.890333333333333
Warren,2022-01-08,0.890333333333333
Warren,2022-01-09,0.890333333333333
Warren,2022-01-10,0.890333333333333
Warren,2022-01-11,0.890333333333333
Warren,2022-01-12,0.890333333333333
Warren,2022-01-13,0.890333333333333
Washington,2021-10-08,0.398
Washington,2021-10-09,0.368
Washington,2021-10-10,0.344
Washington,2021-10-11,0.314666666666667
Washington,2021-10-12,0.290333333333333
Washington,2021-10-13,0.262333333333333
Washington,2021-10-14,0.233666666666667
Washington,2021-10-15,0.202333333333333
Washington,2021-10-16,0.173333333333333
Washington,2021-10-17,0.148333333333333
Washington,2021-10-18,0.129666666666667
Washington,2021-10-19,0.118333333333333
Washington,2021-10-20,0.110666666666667
Washington,2021-10-21,0.104
Washington,2021-10-22,0.0993333333333333
Washington,2021-10-23,0.098
Washington,2021-10-24,0.0966666666666667
Washington,2021-10-25,0.0996666666666667
Washington,2021-10-26,0.104333333333333
Washington,2021-10-27,0.109
Washington,2021-10-28,0.118333333333333
Washington,2021-10-29,0.124333333333333
Washington,2021-10-30,0.130666666666667
Washington,2021-10-31,0.142
Washington,2021-11-01,0.16
Washington,2021-11-02,0.177
Washington,2021-11-03,0.195666666666667
Washington,2021-11-04,0.214666666666667
Washington,2021-11-05,0.240333333333333
Washington,2021-11-06,0.267
Washington,2021-11-07,0.293666666666667
Washington,2021-11-08,0.325333333333333
Washington,2021-11-09,0.354
Washington,2021-11-10,0.393333333333333
Washington,2021-11-11,0.431
Washington,2021-11-12,0.464666666666667
Washington,2021-11-13,0.500666666666667
Washington,2021-11-14,0.530333333333333
Washington,2021-11-15,0.563333333333333
Washington,2021-11-16,0.598333333333333
Washington,2021-11-17,0.619
Washington,2021-11-18,0.633
Washington,2021-11-19,0.647666666666667
Washington,2021-11-20,0.655333333333333
Washington,2021-11-21,0.664666666666667
Washington,2021-11-22,0.671333333333333
Washington,2021-11-23,0.677333333333333
Washington,2021-11-24,0.672333333333333
Washington,2021-11-25,0.673666666666667
Washington,2021-11-26,0.676666666666667
Washington,2021-11-27,0.673
Washington,2021-11-28,0.671333333333333
Washington,2021-11-29,0.662333333333333
Washington,2021-11-30,0.660333333333333
Washington,2021-12-01,0.667333333333333
Washington,2021-12-02,0.679666666666667
Washington,2021-12-03,0.701
Washington,2021-12-04,0.723333333333333
Washington,2021-12-05,0.746
Washington,2021-12-06,0.772333333333333
Washington,2021-12-07,0.805
Washington,2021-12-08,0.837333333333333
Washington,2021-12-09,0.872333333333333
Washington,2021-12-10,0.908666666666667
Washington,2021-12-11,0.943666666666667
Washington,2021-12-12,0.973333333333333
Washington,2021-12-13,0.989666666666667
Washington,2021-12-14,0.995
Washington,2021-12-15,0.998666666666667
Washington,2021-12-16,0.998666666666667
Washington,2021-12-17,0.998666666666667
Washington,2021-12-18,0.998
Washington,2021-12-19,0.997666666666667
Washington,2021-12-20,0.997
Washington,2021-12-21,0.997333333333333
Washington,2021-12-22,0.996666666666667
Washington,2021-12-23,0.995333333333333
Washington,2021-12-24,0.995333333333333
Washington,2021-12-25,0.992666666666667
Washington,2021-12-26,0.991666666666667
